article_id,entity,label,score,normalized_entity
274,menkeu,NOR,0.55819726,menkeu
274,purba,PER,0.29193377,purba
275,purba,PER,0.48687342,purba
276,sri,PER,0.24517381,sri
276,##ni,ORG,0.24019767,##ni
276,menkeu,NOR,0.8162463,menkeu
276,purba,PER,0.5891921,purba
277,menke,NOR,0.676044,menkeu
277,##u purbaya,ORG,0.42928353,##keu purbaya
278,menke,NOR,0.61254823,menkeu
278,##u purba,ORG,0.56162226,##keu purba
279,ida yulidina,PER,0.9864721,ida yulidina
279,menkeu,NOR,0.63042647,menkeu
279,purbaya,PER,0.5523457,purbaya
280,menke,NOR,0.69406426,menkeu
280,##u,ORG,0.59185916,##u
280,purba,PER,0.44320455,purba
281,men,NOR,0.4994087,men
281,purbaya,PER,0.7816052,purbaya
281,tutut soeharto,PER,0.83071876,tutut soeharto
282,men,NOR,0.45908123,men
282,##keu,ORG,0.7787044,##keu
282,purba,PER,0.55233085,purba
282,dirut bank himbara,ORG,0.927571,dirut bank himbara
283,men,NOR,0.6925531,men
283,##keu purba,ORG,0.5523445,##keu purbaya
283,bank himbara,ORG,0.758956,bank himbara
284,luhut,PER,0.96500534,luhut
284,purba,PER,0.9397551,purba
285,menkeu,NOR,0.74588996,menkeu
285,purba,ORG,0.314642,purba
286,menteri keuangan,NOR,0.94262916,menteri keuangan
286,purbaya,PER,0.8035083,purbaya
286,sri mulyani,PER,0.9938545,sri mulyani
287,menkeu,NOR,0.6372641,menkeu
287,purba,PER,0.47026628,purba
288,menke,NOR,0.704391,menkeu
288,##u purbaya,ORG,0.56653607,##keu purbaya
289,bank himbara,ORG,0.9844336,bank himbara
289,purba,PER,0.93673706,purba
290,kep,NOR,0.2872479,kep
290,gubernur ansar,ORG,0.61006916,gubernur ansar
290,purba,PER,0.84495467,purba
291,menke,NOR,0.5585611,menkeu
291,##u,ORG,0.4237884,##u
292,menke,NOR,0.63400334,menkeu
292,##u,ORG,0.5144825,##u
292,purba,NOR,0.3750878,purba
292,dir,NOR,0.74236155,dir
292,##ut bei,ORG,0.73562676,##ut bei
293,bank dunia,ORG,0.98369324,bank dunia
293,ri,ORG,0.5070945,ri
293,men,NOR,0.47982848,men
293,##ke,ORG,0.34102002,##ke
294,purbaya,PER,0.74553084,purbaya
295,doli,PER,0.8086183,doli
296,menkeu,NOR,0.6986115,menkeu
296,purba,ORG,0.5444467,purba
297,men,NOR,0.4605519,men
297,##keu,ORG,0.5091344,##keu
297,purbaya,PER,0.7014601,purbaya
297,anggito cs,PER,0.7645101,anggito cs
298,##ke,NOR,0.47676468,##ke
298,##u,ORG,0.35705572,##u
298,purbaya,PER,0.59575933,purbaya
298,pramono,PER,0.8718828,pramono
299,menkeu,NOR,0.8310016,menkeu
299,purba,PER,0.64163285,purba
299,gubernur sumbar,NOR,0.9836616,gubernur sumbar
300,pramono,PER,0.9300814,pramono
300,bank himbara,ORG,0.9807405,bank himbara
300,bum,NOR,0.7569589,bum
300,##d dki,ORG,0.4853598,##d dki
301,bobby nasution,PER,0.9940069,bobby nasution
302,luhut,PER,0.85226655,luhut
302,menke,NOR,0.66228765,menkeu
302,##u purba,ORG,0.49815792,##keu purba
303,purba,PER,0.77151275,purba
303,dirjen bea cukai,NOR,0.75237006,dirjen bea cukai
304,purba,PER,0.47128347,purba
304,fl,ORG,0.54562527,fl
305,purba,PER,0.98063666,purba
305,el,PER,0.53535575,el
306,menke,NOR,0.4846778,menkeu
306,##u purba,ORG,0.5240751,##keu purba
306,pertamina,ORG,0.94837874,pertamina
307,purba,PER,0.92963195,purba
307,dirjen anggaran,NOR,0.64525765,dirjen anggaran
308,purba,PER,0.727037,purba
309,purbaya,PER,0.82317674,purbaya
310,purba,PER,0.6242213,purba
310,tantang rocky gerung,PER,0.70380056,tantang rocky gerung
311,purbaya,PER,0.72122115,purbaya
311,anggito,PER,0.8796387,anggito
311,ketua dk lps,ORG,0.7378907,ketua dk lps
312,ketua komisi xi,NOR,0.90707093,ketua komisi xi
312,purba,PER,0.64139223,purba
312,perb,PER,0.276798,perb
312,##aiki coretax,ORG,0.5999058,##aiki coretax
313,menke,NOR,0.6553937,menkeu
313,##u purbaya,ORG,0.6441831,##keu purbaya
313,hotman paris,PER,0.77752304,hotman paris
314,anggito,PER,0.855499,anggito
314,wamenkeu,ORG,0.52249044,wamenkeu
314,lps,ORG,0.7809639,lps
314,menkeu,NOR,0.61573875,menkeu
314,purba,PER,0.66527873,purba
315,dpr,NOR,0.9897856,dpr
316,purbaya,PER,0.89365774,purbaya
316,dpr,NOR,0.9702581,dpr
317,bangga,NOR,0.76030856,bangga
317,dpr,NOR,0.9031807,dpr
317,menkeu,NOR,0.8700952,menkeu
317,purba,PER,0.6222561,purba
318,menkeu,NOR,0.55208874,menkeu
318,purba,PER,0.5840542,purba
319,guru besar uns,ORG,0.6759004,guru besar uns
320,menke,NOR,0.5112071,menkeu
320,##u,ORG,0.34879792,##u
320,purba,PER,0.576508,purba
321,bank himbara,ORG,0.9519107,bank himbara
321,tyler robinson,PER,0.9531895,tyler robinson
322,bumn,ORG,0.676266,bumn
322,menke,NOR,0.66762507,menkeu
322,##u,ORG,0.5264871,##u
322,purba,PER,0.55077976,purba
324,men,NOR,0.6677609,men
324,##keu purbaya,ORG,0.5079237,##keu purbaya
324,bank himbara,ORG,0.7571952,bank himbara
325,menkeu,NOR,0.71281266,menkeu
325,purbaya,PER,0.5017948,purbaya
325,kementerian,NOR,0.7871917,kementerian
326,menkeu,NOR,0.82448936,menkeu
326,sri mulyani,PER,0.9929459,sri mulyani
326,purba,PER,0.98010683,purba
327,menteri keuangan,NOR,0.8845063,menteri keuangan
327,purbaya puji sri mulyani,PER,0.9845272,purbaya puji sri mulyani
328,purba,PER,0.71721405,purba
328,sri mulyani,PER,0.9758506,sri mulyani
329,purbaya,PER,0.8933486,purbaya
329,sri mulyani,PER,0.9889319,sri mulyani
330,btn,ORG,0.8442745,btn
330,pemerintah,NOR,0.9525206,pemerintahan
330,menkeu,NOR,0.7760294,menkeu
330,purbaya,ORG,0.47639203,purbaya
331,purbaya,PER,0.88064134,purbaya
331,bank himbara,ORG,0.9727203,bank himbara
332,bank bjb,ORG,0.95839924,bank bjb
332,purba,PER,0.5215511,purba
332,himbara,PER,0.5409814,himbara
332,kemenkeu,NOR,0.68859214,kemenkeu
333,seskab teddy,ORG,0.66067076,seskab teddy
334,menke,NOR,0.60473526,menkeu
334,##u,ORG,0.46947917,##u
334,purbaya,PER,0.58012354,purbaya
334,lps,ORG,0.5413119,lps
335,menke,NOR,0.53532624,menkeu
335,##u,ORG,0.429102,##u
335,purba,PER,0.6128281,purba
336,anggito abimanyu,PER,0.96289235,anggito abimanyu
336,ketua lps,ORG,0.70297575,ketua lps
336,purbaya,PER,0.7595025,purbaya
337,purbaya,PER,0.9475415,purbaya
337,anggito abimanyu,PER,0.90744805,anggito abimanyu
337,lps,ORG,0.70342976,lps
337,kemenkeu,NOR,0.8279571,kemenkeu
338,pemda,NOR,0.95759547,pemda
338,menkeu purba,NOR,0.71265775,menkeu purbaya
339,menkeu,NOR,0.66602135,menkeu
339,purba,PER,0.35377198,purba
340,pramono,PER,0.84100574,pramono
341,menke,NOR,0.71862686,menkeu
341,##u purbaya,ORG,0.5294909,##keu purbaya
341,pemerintah,NOR,0.78210783,pemerintahan
341,bank jakarta,ORG,0.93954897,bank jakarta &
342,menkeu,NOR,0.70220023,menkeu
342,purba,PER,0.66965026,purba
342,temui,PER,0.6929125,temui
342,pramono,PER,0.83638775,pramono
343,purbaya sidak,PER,0.69057333,purbaya sidak
343,bank mandiri,ORG,0.9899977,bank mandiri
344,menkeu,NOR,0.7051141,menkeu
345,purba,PER,0.68380165,purba
346,bah,PER,0.4746783,bah
346,##lil,ORG,0.29591796,##lil
346,menteri koboi,NOR,0.79509264,menteri koboi
346,purba,PER,0.43114206,purba
347,bahlil,PER,0.90809715,bahlil
348,purbaya,PER,0.9746916,purbaya
348,airlangga,PER,0.9886974,airlangga
348,kantor danantara,ORG,0.9156713,kantor danantara
349,purbaya,PER,0.69452727,purbaya
350,menkeu purba,NOR,0.76888716,menkeu purbaya
351,pemda,NOR,0.6242039,pemda
352,dpr,NOR,0.9862899,dpr
352,anggito abimanyu,PER,0.94434386,anggito abimanyu
352,ketua,NOR,0.6218434,ketua
352,dewan komisioner lps,ORG,0.6596668,dewan komisioner lps
352,purba,PER,0.92624444,purba
353,menkeu,NOR,0.71262056,menkeu
353,purba,PER,0.5130509,purba
354,purba,PER,0.8457386,purba
355,menkeu,NOR,0.6836608,menkeu
355,purba,ORG,0.51249343,purba
356,bos bi sambut,ORG,0.58853203,bos bi sambut
356,men,NOR,0.5717664,men
356,##keu,ORG,0.5524285,##keu
356,purba,PER,0.54177564,purba
356,##ya,ORG,0.43808815,##ya
356,him,PER,0.61275345,him
357,menkeu purba,NOR,0.5831517,menkeu purbaya
357,##ya,ORG,0.49483383,##ya
358,purba,PER,0.85303247,purba
358,dirut bank,ORG,0.72886515,dirut bank
359,zulhas,PER,0.9749325,zulhas
359,purbaya,PER,0.708679,purbaya
359,kop,ORG,0.26194376,kop
360,bsi,ORG,0.8625573,bsi
360,menkeu,NOR,0.66662806,menkeu
360,purba,ORG,0.5968696,purba
361,plus,PER,0.48483503,plus
361,minus,PER,0.7227949,minus
361,menke,NOR,0.60458434,menkeu
361,##u,ORG,0.54724383,##u
361,purbaya,PER,0.3861343,purbaya
361,bank himbara,ORG,0.9825924,bank himbara
362,jokowi,PER,0.99516934,jokowi
362,pak purbaya mahzabn,PER,0.8164751,pak purbaya mahzabn
362,sri mulyani,PER,0.9917097,sri mulyani
363,menke,NOR,0.39135867,menkeu
363,##u,ORG,0.43962732,##u
363,purba,PER,0.43888852,purba
363,ri,PER,0.4042868,ri
364,menkeu,NOR,0.62858343,menkeu
364,purba,PER,0.29745346,purba
365,menke,NOR,0.711672,menkeu
365,##u purbaya,ORG,0.47359407,##keu purbaya
366,menteri keuangan,NOR,0.88322735,menteri keuangan
366,purbaya,PER,0.5192137,purbaya
367,res,NOR,0.7419704,res
367,##ffle kabinet,NOR,0.635113,##ffle kabinet
367,prabowo,PER,0.96614563,prabowo
367,singgung sri mulyani,PER,0.9131565,singgung sri mulyani
367,purba,PER,0.9676449,purba
368,menkeu,NOR,0.46201482,menkeu
368,purba,PER,0.3807284,purba
369,sri mulyani,PER,0.99340206,sri mulyani
369,menkeu,NOR,0.69957227,menkeu
369,purba,PER,0.9232297,purba
369,presiden,PER,0.43131387,presiden
370,bank bumn,ORG,0.89236236,bank bumn
370,menke,NOR,0.63300586,menkeu
370,##u purba,ORG,0.52644134,##keu purba
371,purba,PER,0.88791084,purba
372,men,NOR,0.66776353,men
372,##keu purba,ORG,0.55055285,##keu purbaya
373,menkeu purba,NOR,0.66865045,menkeu purbaya
374,men,NOR,0.6279556,men
374,##keu purbaya,ORG,0.6518832,##keu purbaya
375,bank,ORG,0.7556026,bank
375,men,NOR,0.50408584,men
375,##keu purba,ORG,0.7061644,##keu purbaya
376,men,NOR,0.5464417,men
376,##u,ORG,0.4915086,##u
376,purba,PER,0.65372854,purba
377,menke,NOR,0.46466333,menkeu
377,##u,ORG,0.45590916,##u
378,menke,NOR,0.48185158,menkeu
378,##u,ORG,0.47085533,##u
378,purba,PER,0.6001169,purba
379,menkeu,NOR,0.64971626,menkeu
379,purba,PER,0.7970088,purba
379,sidak bank bumn,ORG,0.5650648,sidak bank bumn
380,purba,PER,0.6062483,purba
381,menkeu,NOR,0.62626487,menkeu
382,menkeu,NOR,0.5175051,menkeu
382,jokowi,PER,0.9960127,jokowi
382,sri mulyani,PER,0.9929156,sri mulyani
383,menkeu,NOR,0.61166686,menkeu
383,purba,PER,0.7950416,purba
383,dpr,NOR,0.9873338,dpr
384,purba,PER,0.803939,purba
384,men,NOR,0.4867144,men
384,sri mulyani,PER,0.9952111,sri mulyani
386,menkeu,NOR,0.6742006,menkeu
386,purba,PER,0.4312061,purba
386,ahok,PER,0.9356609,ahok
387,meteor,PER,0.4196058,meteor
387,luhut,PER,0.8621795,luhut
388,prabowo,PER,0.99567956,prabowo
388,sapa dedi mulyadi,PER,0.8070458,sapa dedi mulyadi
388,menkeu purba,NOR,0.7723588,menkeu purbaya
389,hotman paris,ORG,0.86408836,hotman paris
389,men,NOR,0.60753447,men
389,##keu purba,ORG,0.55775833,##keu purbaya
390,hotman paris,PER,0.6312538,hotman paris
390,purba,PER,0.9405451,purba
392,bg,ORG,0.33498496,bg
393,qodari,PER,0.9599988,qodari
393,purba,PER,0.7054491,purba
394,purba,PER,0.9258373,purba
394,dirut bank,ORG,0.8440337,dirut bank
395,men,NOR,0.5566318,men
395,##keu purba,ORG,0.4671599,##keu purbaya
398,purba,PER,0.9538747,purba
399,dpr,NOR,0.9883096,dpr
399,menkeu,NOR,0.90459853,menkeu
399,purba,PER,0.6437271,purba
400,hotman paris,ORG,0.9354462,hotman paris
402,anggito abimanyu,PER,0.9638786,anggito abimanyu
402,lps,ORG,0.8933187,lps
402,purbaya,PER,0.81970716,purbaya
403,menkeu,NOR,0.7162073,menkeu
403,purba,PER,0.5761095,purba
403,satgas blbi,ORG,0.69823647,satgas blbi
404,menkeu,NOR,0.60970813,menkeu
404,purba,PER,0.6832895,purba
404,prabowo,PER,0.9957676,prabowo
405,men,NOR,0.5218048,men
405,sby,PER,0.99509144,sby
405,jokowi,PER,0.994477,jokowi
406,menkeu,NOR,0.59325415,menkeu
406,purba,PER,0.530815,purba
407,ekonom ui,ORG,0.8775531,ekonom ui
407,purba,PER,0.92302203,purba
408,men,NOR,0.521103,men
408,##u,ORG,0.35995165,##u
409,purba,PER,0.93786293,purba
409,dirjen pajak,NOR,0.9202554,dirjen pajak
410,purba,PER,0.6708657,purba
411,purbaya,PER,0.87843555,purbaya
411,coreta,ORG,0.301719,coretax
412,dirjen kemenkeu,NOR,0.8909863,dirjen kemenkeu
412,purbaya,PER,0.8313259,purbaya
413,tut,NOR,0.4232194,tut
413,soeharto,PER,0.8073613,soeharto
413,menkeu,NOR,0.7361097,menkeu
413,purba,PER,0.5462407,purba
414,purbaya,PER,0.8974209,purbaya
414,lps,ORG,0.60614395,lps
415,purba,PER,0.9443975,purba
415,indef,PER,0.7836866,indef
416,purbaya,PER,0.9450283,purbaya
416,menke,NOR,0.4803893,menkeu
416,##u,ORG,0.39019263,##u
417,sri mulyani,PER,0.9957848,sri mulyani
417,menkeu,NOR,0.7095626,menkeu
417,menteri,NOR,0.73185116,menteri
417,purba,PER,0.6410107,purba
418,purba,PER,0.9343607,purba
418,gu,PER,0.7926763,gu
418,miki,PER,0.6205441,miki
419,purba,PER,0.9586598,purba
419,##sg,ORG,0.5460955,##sg
420,purbaya,PER,0.7778013,purbaya
420,bei,ORG,0.8589576,bei
422,mahfud md puji purbaya,PER,0.96625596,mahfud md puji purbaya
423,full,PER,0.37984517,full
423,pramono,PER,0.4377041,pramono
423,purba,PER,0.83149284,purba
424,bi,ORG,0.4000107,bi
425,menkeu,NOR,0.6386171,menkeu
425,purba,PER,0.51075286,purba
425,kepala bgn,ORG,0.8709758,kepala bgn
426,menkeu,NOR,0.6974273,menkeu
426,pemerintah,NOR,0.9811164,pemerintahan
427,menkeu,NOR,0.5318089,menkeu
427,purba,PER,0.6111326,purba
427,sumitronomics,ORG,0.76193523,sumitronomics
428,duet,PER,0.69855946,duet
428,purbaya,PER,0.6251972,purbaya
428,airlangga,PER,0.97896284,airlangga
430,purba,PER,0.5193118,purba
430,dana,ORG,0.44369328,dana
431,pramono,PER,0.8939657,pramono
432,purba,PER,0.71905845,purba
432,gubernur,NOR,0.58627164,gubernur
433,menkeu,NOR,0.63147396,menkeu
433,purba,ORG,0.33710426,purba
434,bank jakarta,ORG,0.9567238,bank jakarta &
434,men,NOR,0.64829963,men
434,##keu purba,ORG,0.5916376,##keu purbaya
435,men,NOR,0.5355241,men
435,##keu purba,ORG,0.54251856,##keu purbaya
436,purba,PER,0.8210416,purba
437,menke,NOR,0.6548132,menkeu
437,##u purba,ORG,0.48710042,##keu purba
438,##bn 202,ORG,0.3227759,##bn 202
438,menkeu,NOR,0.87318844,menkeu
438,purbaya,PER,0.47372264,purbaya
438,dpr,NOR,0.9660031,dpr
439,men,NOR,0.7525143,men
439,##keu purbaya,ORG,0.46875247,##keu purbaya
439,dirut bank pusing,ORG,0.8202116,dirut bank pusing
440,seto,PER,0.8026962,seto
440,lalu berguma,PER,0.78040105,lalu berguma
440,##keu,ORG,0.48372215,##keu
440,purba,PER,0.3702023,purba
441,men,NOR,0.61978734,men
441,##keu purba,ORG,0.6674139,##keu purbaya
441,celios,PER,0.9146071,celios
442,menke,NOR,0.65849507,menkeu
442,##u,ORG,0.49926543,##u
442,purba,PER,0.41365543,purba
442,pemerintah,NOR,0.47582725,pemerintahan
443,menkeu,NOR,0.7235389,menkeu
443,purba,PER,0.27913052,purba
444,purbaya,PER,0.72577417,purbaya
445,dedi mulyadi,PER,0.98910123,dedi mulyadi
445,purba,PER,0.9651398,purba
446,purbaya,PER,0.6818063,purbaya
446,pramono,PER,0.8437418,pramono
447,bah,PER,0.4777158,bah
448,ray dalio,PER,0.7856226,ray dalio
448,purba,PER,0.9301917,purba
449,dpr,NOR,0.9869669,dpr
449,menkeu purba,NOR,0.80604345,menkeu purbaya
449,pertamina,ORG,0.87590957,pertamina
450,menkeu purba,NOR,0.76888716,menkeu purbaya
451,##keu,NOR,0.5133997,##keu
451,ketua banggar dpr,NOR,0.90072,ketua banggar dpr
451,said abdullah,PER,0.98369414,said abdullah
452,purba,PER,0.7970135,purba
453,purbaya,PER,0.78873694,purbaya
453,dirut bank pusing,ORG,0.73921615,dirut bank pusing
454,full,PER,0.4840723,full
454,menkeu,NOR,0.6369172,menkeu
454,purbaya,PER,0.71106684,purbaya
454,sri mulyani,PER,0.99465793,sri mulyani
455,dpr,NOR,0.82686245,dpr
455,menkeu purba,NOR,0.7433004,menkeu purbaya
456,menkeu,NOR,0.7414811,menkeu
456,purbaya,PER,0.5773913,purbaya
456,anggota,NOR,0.53432643,anggota
456,dpr,NOR,0.7530972,dpr
457,menkeu purba,NOR,0.6395834,menkeu purbaya
458,menkeu,NOR,0.7475732,menkeu
458,purbaya,PER,0.6889168,purbaya
458,prabowo,PER,0.9882776,prabowo
458,sri mulyani,PER,0.99168706,sri mulyani
459,purba,PER,0.5543908,purba
459,bank himbara,ORG,0.9821487,bank himbara
460,purba,PER,0.90600014,purba
460,lo,PER,0.91442317,lo
461,ahok,PER,0.73504597,ahok
462,dirjen pajak,NOR,0.6671648,dirjen pajak
462,purba,PER,0.93166614,purba
464,gubernur,NOR,0.6267411,gubernur
465,bangun bank jakarta,ORG,0.9868991,bangun bank jakarta
465,scbd,ORG,0.85540706,scbd
465,purbaya,PER,0.7242462,purbaya
465,kemenkeu,NOR,0.5491224,kemenkeu
466,bahlil,PER,0.41086316,bahlil
467,erick thohir,PER,0.99482185,erick thohir
467,men,NOR,0.6397649,men
467,##keu purba,ORG,0.6111195,##keu purbaya
468,menke,NOR,0.51249045,menkeu
468,##u,ORG,0.45663133,##u
468,sumitronomics,ORG,0.7309452,sumitronomics
468,prabowo,PER,0.9882003,prabowo
469,menkeu,NOR,0.84102964,menkeu
469,purbaya,PER,0.3495974,purbaya
469,himbara,PER,0.88363254,himbara
470,prabowo,PER,0.9968957,prabowo
470,menkeu purba,NOR,0.70290464,menkeu purbaya
470,kementerian,NOR,0.6433792,kementerian
471,purba,PER,0.9737654,purba
471,singg,PER,0.8572626,singg
471,menke,PER,0.43358916,menkeu
471,bank himbara,ORG,0.9082239,bank himbara
472,menkeu,NOR,0.8063778,menkeu
472,purba,PER,0.75774044,purba
472,prabowo,PER,0.99305856,prabowo
472,dpr,NOR,0.9668363,dpr
473,menke,NOR,0.663404,menkeu
474,menke,NOR,0.47883016,menkeu
474,##u,ORG,0.42804366,##u
474,purba,PER,0.62547064,purba
475,menkeu,NOR,0.5665464,menkeu
475,purba,PER,0.854731,purba
475,sby,PER,0.98006976,sby
475,jokowi,PER,0.9943364,jokowi
476,menkeu purba,NOR,0.70922697,menkeu purbaya
476,##ya,ORG,0.50620383,##ya
477,menke,NOR,0.58428645,menkeu
477,##u,ORG,0.4642264,##u
477,purba,PER,0.5560057,purba
477,prabowo,PER,0.9922122,prabowo
478,menkeu,NOR,0.7613676,menkeu
478,purba,PER,0.677023,purba
478,kemenkes,NOR,0.8317065,kemenkes
479,men,NOR,0.5102401,men
479,##keu,ORG,0.58296585,##keu
479,purbaya,PER,0.6399838,purbaya
479,anggito cs,PER,0.6974642,anggito cs
480,purba,PER,0.86297756,purba
481,luhut,PER,0.93685466,luhut
481,##g,ORG,0.3869654,##g
481,menkeu,NOR,0.7036178,menkeu
481,purba,PER,0.39550456,purba
482,basuki,PER,0.9968081,basuki
482,menkeu purba,NOR,0.7485923,menkeu purbaya
482,##ya,ORG,0.5872071,##ya
483,rocky ger,PER,0.85350597,rocky ger
483,kasi,PER,0.39349753,kasi
483,purba,PER,0.89093924,purba
484,purba,PER,0.8861007,purba
485,full,PER,0.6695528,full
485,],PER,0.26150265,]
485,qodari,PER,0.90161103,qodari
485,men,NOR,0.6806574,men
485,##keu,ORG,0.4984549,##keu
485,purbaya,PER,0.6061317,purbaya
485,sri mulyani,PER,0.9824119,sri mulyani
486,menkeu,NOR,0.7000851,menkeu
486,purbaya,PER,0.74902314,purbaya
486,direksi,NOR,0.33032182,direksi
486,bank bumn,ORG,0.79862964,bank bumn
486,golf,ORG,0.5176343,golf
487,prabowo,PER,0.99719465,prabowo
487,menkeu purba,NOR,0.7366502,menkeu purbaya
487,kementerian,NOR,0.57936335,kementerian
488,dpr,NOR,0.97659636,dpr
488,menteri keuangan,NOR,0.9478532,menteri keuangan
488,purbaya,PER,0.91726303,purbaya
489,men,NOR,0.7002119,men
489,##keu,ORG,0.6362635,##keu
489,purbaya,PER,0.63117564,purbaya
489,bem ui,ORG,0.9448041,bem ui
490,puji sri mulyani,PER,0.9820999,puji sri mulyani
490,menkeu,NOR,0.8695938,menkeu
490,purbaya,PER,0.80349946,purbaya
490,kemenkeu,NOR,0.8654087,kemenkeu
491,menkeu,NOR,0.7023522,menkeu
491,purba,PER,0.42538482,purba
492,menke,NOR,0.6255011,menkeu
492,##u purbaya,ORG,0.55612874,##keu purbaya
493,bank jakarta - jatim,ORG,0.87869656,bank jakarta - jatim
493,purba,PER,0.9630527,purba
494,menkeu,NOR,0.6680818,menkeu
494,purbaya,PER,0.6838412,purbaya
494,pramono,PER,0.9087931,pramono
494,bank himbara,ORG,0.9370323,bank himbara
494,bum,NOR,0.46372885,bum
494,##d jakarta,ORG,0.47548717,##d jakarta
495,purbaya sidak,PER,0.69057333,purbaya sidak
495,bank mandiri,ORG,0.9899977,bank mandiri
497,purba,PER,0.73292667,purba
498,purbaya ancam sidak bank,ORG,0.7360226,purbaya ancam sidak bank
500,menkeu,NOR,0.56345254,menkeu
500,wni,ORG,0.5559249,wni
501,purbaya,PER,0.82465696,purbaya
502,rocky gerung,PER,0.8691411,rocky gerung
502,purbaya,PER,0.7278436,purbaya
502,jokowi,PER,0.9272545,jokowi
503,sby,PER,0.99181926,sby
503,jokowi,PER,0.9939855,jokowi
504,##keu,NOR,0.55244184,##keu
504,purbaya,PER,0.7628703,purbaya
505,menkeu,NOR,0.7388752,menkeu
505,purba,PER,0.28683642,purba
505,lps,ORG,0.5894636,lps
506,menkeu purba,NOR,0.6234226,menkeu purbaya
506,##ya,ORG,0.34248388,##ya
506,sri mulyani,PER,0.991739,sri mulyani
507,purbaya,PER,0.90648043,purbaya
507,prabowo,PER,0.99116665,prabowo
507,##keu,NOR,0.6052823,##keu
507,sri mulyani,PER,0.99382824,sri mulyani
508,purba,PER,0.93841183,purba
509,purba,PER,0.9356074,purba
510,purba,PER,0.96024454,purba
511,pemerintah,NOR,0.92397517,pemerintahan
512,purbaya,PER,0.8331145,purbaya
513,pemerintah,NOR,0.9176712,pemerintahan
513,purba,PER,0.9428538,purba
514,##ki pesantren,ORG,0.48141974,##ki pesantren
515,purba,PER,0.8513164,purba
515,daerah,ORG,0.680997,daerah
515,ojk,ORG,0.87004,ojk
517,purbaya,ORG,0.514531,purbaya
517,jami,PER,0.49306434,jami
517,##n,ORG,0.67545867,##n
518,dpr,NOR,0.98550713,dpr
518,pemda,NOR,0.9337265,pemda
519,satgas blbi,ORG,0.7656114,satgas blbi
520,men,NOR,0.5578163,men
520,##keu purba,ORG,0.66871864,##keu purbaya
520,btn,ORG,0.9350835,btn
521,prabowo,PER,0.99703443,prabowo
522,202,PER,0.32102922,202
524,purbaya,PER,0.8524163,purbaya
524,bank bumn,ORG,0.938477,bank bumn
525,purba,PER,0.87391686,purba
526,bp,NOR,0.31942543,bp
526,purba,PER,0.99099356,purba
527,purba,PER,0.87638944,purba
527,btn,ORG,0.68046874,btn
528,gubernur,NOR,0.68184626,gubernur
529,purba,PER,0.5022365,purba
529,ih,PER,0.8265089,ih
529,##s,ORG,0.24925585,##s
531,purba,PER,0.9730047,purba
531,gu,PER,0.8547888,gu
533,purba,PER,0.924359,purba
533,pasar modal,ORG,0.5979067,pasar modal
534,purba,PER,0.8483142,purba
535,purbaya,PER,0.7497083,purbaya
537,purba,PER,0.7895547,purba
538,purba,PER,0.89771396,purba
538,bpd,NOR,0.6267643,bpd
538,ojk,ORG,0.7855622,ojk
539,purba,PER,0.9857787,purba
539,bp,NOR,0.62631017,bp
539,kesehatan,NOR,0.3097338,kesehatan
540,purba,PER,0.664312,purba
540,seskab tedy,ORG,0.53003216,seskab teddy
541,purbaya,PER,0.85467553,purbaya
541,bp,NOR,0.5467837,bp
543,menke,NOR,0.57868946,menkeu
544,bos,ORG,0.5895053,bos
544,semp,PER,0.6076551,semp
544,purba,PER,0.42457694,purba
545,lps,ORG,0.9461659,lps
545,anggito abimanyu,PER,0.85585934,anggito abimanyu
545,menke,NOR,0.55668336,menkeu
545,##u,ORG,0.4087786,##u
545,purba,PER,0.7788318,purba
547,purbaya wanti,PER,0.91155267,purbaya wanti
547,bank bumn,ORG,0.65604526,bank bumn
548,menke,NOR,0.5965812,menkeu
548,##u purba,ORG,0.5032227,##keu purba
548,pt kertas leces,ORG,0.9728762,pt kertas leces
549,purba,PER,0.8265234,purba
550,purba,PER,0.6313266,purba
551,bank dunia,ORG,0.982744,bank dunia
551,ri,NOR,0.47800565,ri
551,purba,PER,0.98506945,purba
552,menkeu,NOR,0.6447832,menkeu
552,purba,PER,0.34148163,purba
552,##ya,ORG,0.5239697,##ya
552,ojk,ORG,0.845211,ojk
552,ppat,ORG,0.520137,ppat
553,prabowo,PER,0.9936986,prabowo
553,anggito abimanyu,PER,0.91759783,anggito abimanyu
553,lps,ORG,0.83904886,lps
553,purba,PER,0.9426847,purba
554,gubernur sulsel,NOR,0.98520094,gubernur sulsel
554,menkeu purba,NOR,0.7215604,menkeu purbaya
556,purba,PER,0.9513793,purba
556,anggito abimanyu,PER,0.9774778,anggito abimanyu
556,ketua,NOR,0.6322192,ketua
556,dewan komisioner lps,ORG,0.65262365,dewan komisioner lps
557,purba,PER,0.8779237,purba
557,bursa geg,ORG,0.528198,bursa geg
558,das,PER,0.66284144,das
558,purbaya,PER,0.87816226,purbaya
558,prasetyo,PER,0.97317415,prasetyo
558,tito,PER,0.9768142,tito
558,dpr,NOR,0.98746234,dpr
559,men,NOR,0.5801622,men
559,##keu purba,ORG,0.5221425,##keu purbaya
560,menkeu,NOR,0.65929693,menkeu
560,purba,PER,0.70136243,purba
560,direktorat jenderal pajak,NOR,0.62056965,direktorat jenderal pajak
561,purba,PER,0.94861114,purba
562,anggito,PER,0.9187044,anggito
562,purba,PER,0.92839783,purba
